office_from_id,small_trucks,medium_trucks,large_trucks
1,719,635,205
2,48,29,3
3,94,107,31
4,47,18,12
5,37,16,5
6,54,45,17
7,24,14,5
8,82,61,24
9,26,20,4
10,468,328,65
11,124,62,17
12,1475,927,318
13,360,231,89
14,100,56,23
15,30,37,9
16,9,5,1
17,40,23,12
18,189,126,44
19,147,111,22
20,29,21,8
21,374,243,110
22,507,336,126
23,36,37,6
24,108,58,14
25,108,128,39
26,103,65,14
27,4,1,1
28,197,117,28
29,119,80,30
30,134,98,26
31,45,45,16
32,66,48,14
33,317,198,44
34,106,73,35
35,13,10,3
36,173,136,56
37,21,15,1
38,164,177,61
39,0,0,0
40,97,97,28
41,157,109,18
42,0,-1,0
43,75,52,7
44,21,13,3
45,73,62,30
46,26,24,5
47,15,12,4
48,43,35,8
49,55,34,15
50,54,28,10
51,103,44,13
52,42,33,8
53,348,231,55
